--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;20/03/2018;1200;0;;21.8;;
83692;21/03/2018;0000;;25.9;;2;
83692;21/03/2018;1200;1.2;;19.4;;
83692;22/03/2018;0000;;24;;3.666667;
83692;22/03/2018;1200;0.6;;18.6;;
83692;23/03/2018;0000;;26.7;;1;
83692;23/03/2018;1200;17.9;;18;;
83692;24/03/2018;0000;;27.3;;0.7;
83692;24/03/2018;1200;10.6;;20;;
83692;25/03/2018;0000;;27.5;;3;
83692;25/03/2018;1200;0;;18;;
83692;26/03/2018;0000;;27.6;;1.666667;
83692;26/03/2018;1200;0;;18.7;;
83692;27/03/2018;0000;;27.7;;2;
83692;27/03/2018;1200;0;;17.7;;
83692;28/03/2018;0000;;26.6;;1.666667;
83692;28/03/2018;1200;0;;17.7;;
83692;29/03/2018;0000;;25.5;;3;
83692;29/03/2018;1200;0;;17.6;;
83692;30/03/2018;0000;;26.8;;1.666667;
83692;30/03/2018;1200;0;;18;;
83692;31/03/2018;0000;;27;;1.333333;
83692;31/03/2018;1200;0;;16.8;;
83692;01/04/2018;0000;;28.9;;2.666667;
83692;01/04/2018;1200;0;;17.6;;
83692;02/04/2018;0000;;29.1;;2.333333;
83692;02/04/2018;1200;0;;19.2;;
83692;03/04/2018;0000;;29;;1;
83692;03/04/2018;1200;14.1;;19.1;;
83692;04/04/2018;0000;;23.8;;3;
83692;04/04/2018;1200;54.6;;17.5;;
83692;05/04/2018;0000;;25.3;;1.666667;
83692;05/04/2018;1200;2;;18.7;;
83692;06/04/2018;0000;;25.9;;3.333333;
83692;06/04/2018;1200;0;;17.8;;
83692;07/04/2018;0000;;26.2;;1;
83692;07/04/2018;1200;0.1;;17.7;;
83692;08/04/2018;0000;;26.1;;0.866667;
83692;08/04/2018;1200;1.2;;17.6;;
83692;09/04/2018;0000;;27.1;;3;
83692;09/04/2018;1200;3.6;;17.5;;
83692;10/04/2018;0000;;26.1;;2.333333;
83692;10/04/2018;1200;0;;16.5;;
83692;11/04/2018;0000;;25;;3.666667;
83692;11/04/2018;1200;0;;16.5;;
83692;12/04/2018;0000;;24.3;;3.333333;
83692;12/04/2018;1200;0;;17.2;;
83692;13/04/2018;0000;;27;;2.333333;
