--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;04/05/2018;0000;;31.1;;;
83437;04/05/2018;1200;0;;16.2;;
83437;05/05/2018;0000;;29.3;;;
83437;05/05/2018;1200;0;;15.9;;
83437;06/05/2018;0000;;28.7;;;
83437;06/05/2018;1200;0;;15.9;;
83437;07/05/2018;0000;;29.2;;;
83437;07/05/2018;1200;0;;15.8;;
83437;08/05/2018;0000;;29.1;;;
83437;08/05/2018;1200;0;;16;;
83437;09/05/2018;0000;;26.6;;;
83437;09/05/2018;1200;0;;16.3;;
83437;10/05/2018;0000;;26.7;;;
83437;10/05/2018;1200;0;;19.4;;
83437;11/05/2018;0000;;29.8;;;
83437;11/05/2018;1200;0;;15.8;;
83437;12/05/2018;0000;;30.6;;;
83437;12/05/2018;1200;0;;15.1;;
83437;13/05/2018;0000;;32;;;
83437;13/05/2018;1200;0;;16.2;;
83437;14/05/2018;0000;;29.9;;;
83437;14/05/2018;1200;0;;17.2;;
83437;15/05/2018;0000;;28.2;;;
83437;15/05/2018;1200;0;;17.4;;
83437;16/05/2018;0000;;31.2;;;
83437;16/05/2018;1200;0;;17.8;;
83437;17/05/2018;0000;;31.6;;;
83437;17/05/2018;1200;0;;16.5;;
83437;18/05/2018;0000;;31;;;
83437;18/05/2018;1200;0;;18.6;;
83437;19/05/2018;0000;;31;;;
83437;19/05/2018;1200;0;;18.5;;
83437;20/05/2018;0000;;26.7;;;
83437;20/05/2018;1200;0;;18.9;;
83437;21/05/2018;0000;;28.8;;;
83437;21/05/2018;1200;0;;15.9;;
83437;22/05/2018;0000;;30.5;;;
83437;22/05/2018;1200;0;;14.8;;
83437;23/05/2018;0000;;29.4;;;
83437;23/05/2018;1200;0;;17.1;;
83437;24/05/2018;0000;;22.7;;;
83437;24/05/2018;1200;0.6;;19.4;;
83437;25/05/2018;0000;;26.8;;;
83437;25/05/2018;1200;12;;17.8;;
83437;26/05/2018;0000;;27.4;;;
83437;26/05/2018;1200;0;;16.4;;
83437;27/05/2018;0000;;26.5;;;
83437;27/05/2018;1200;0;;17.2;;
83437;28/05/2018;0000;;24.9;;;
83437;28/05/2018;1200;0;;17;;
83437;29/05/2018;0000;;25.8;;;
83437;29/05/2018;1200;0;;14.6;;
83437;30/05/2018;0000;;27;;;
83437;30/05/2018;1200;0;;13.4;;
83437;31/05/2018;0000;;27.3;;;
83437;31/05/2018;1200;0;;12.8;;
83437;01/06/2018;0000;;28.9;;;
83437;01/06/2018;1200;0;;13.7;;
83437;02/06/2018;0000;;30.2;;;
83437;02/06/2018;1200;0;;15.1;;
83437;03/06/2018;0000;;30.8;;;
83437;03/06/2018;1200;0;;18;;
83437;04/06/2018;0000;;28.5;;;
83437;04/06/2018;1200;0;;16.8;;
83437;05/06/2018;0000;;27.2;;;
83437;05/06/2018;1200;0;;15.9;;
83437;06/06/2018;0000;;29.6;;;
