--------------------
BDMEP - INMET
--------------------
Estação           : ARAXA - MG (OMM: 83579)
Latitude  (graus) : -19.6
Longitude (graus) : -46.94
Altitude  (metros): 1023.61
Estação Operante
Inicio de operação: 07/09/1916
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83579;19/07/2018;1200;0;;14.6;;
83579;20/07/2018;0000;;;;1.066667;
83579;20/07/2018;1200;0;;15.4;;
83579;21/07/2018;0000;;;;1.633333;
83579;21/07/2018;1200;0;;15.4;;
83579;22/07/2018;0000;;;;1.9;
83579;22/07/2018;1200;0;;15.6;;
83579;23/07/2018;0000;;;;2.166667;
83579;23/07/2018;1200;0;;15;;
83579;24/07/2018;0000;;;;1.9;
83579;24/07/2018;1200;0;;14.6;;
83579;25/07/2018;0000;;;;2.733333;
83579;25/07/2018;1200;0;;14.6;;
83579;26/07/2018;0000;;;;2.733333;
83579;26/07/2018;1200;0;;13.8;;
83579;27/07/2018;0000;;;;2.466667;
83579;27/07/2018;1200;0;;14;;
83579;28/07/2018;0000;;;;1.066667;
83579;28/07/2018;1200;0;;14.8;;
83579;29/07/2018;0000;;;;1.066667;
83579;29/07/2018;1200;0;;15.2;;
83579;30/07/2018;0000;;;;1.066667;
83579;30/07/2018;1200;0;;15.6;;
83579;31/07/2018;0000;;;;1.633333;
83579;31/07/2018;1200;0;;15.4;;
83579;01/08/2018;0000;;;;1.333333;
83579;01/08/2018;1200;0;;16.4;;
83579;02/08/2018;0000;;;;1.633333;
83579;02/08/2018;1200;0;;16.2;;
83579;03/08/2018;0000;;;;1.433333;
83579;03/08/2018;1200;4.8;;16.4;;
83579;04/08/2018;0000;;;;1.066667;
83579;04/08/2018;1200;3.8;;16.4;;
83579;05/08/2018;0000;;;;1.066667;
83579;05/08/2018;1200;0;;15.4;;
83579;06/08/2018;0000;;;;3.033333;
83579;06/08/2018;1200;0;;17;;
83579;07/08/2018;0000;;;;1.333333;
83579;07/08/2018;1200;0;;16;;
83579;08/08/2018;0000;;;;1.333333;
83579;08/08/2018;1200;0;;17.2;;
83579;09/08/2018;0000;;;;1.633333;
83579;09/08/2018;1200;9.4;;16.4;;
83579;10/08/2018;0000;;;;1.366667;
83579;10/08/2018;1200;0;;14.4;;
83579;11/08/2018;0000;;;;1.9;
83579;11/08/2018;1200;0;;8.4;;
83579;12/08/2018;0000;;;;1.066667;
83579;12/08/2018;1200;0;;10;;
83579;13/08/2018;0000;;;;2.733333;
83579;13/08/2018;1200;0;;12.6;;
83579;14/08/2018;0000;;;;2.466667;
83579;14/08/2018;1200;0;;14.6;;
83579;15/08/2018;0000;;;;1.333333;
83579;15/08/2018;1200;0;;16.4;;
83579;16/08/2018;0000;;;;2.466667;
83579;16/08/2018;1200;0;;18.6;;
83579;17/08/2018;0000;;;;2.166667;
83579;17/08/2018;1200;0;;16.2;;
83579;18/08/2018;0000;;;;2.733333;
83579;18/08/2018;1200;0;;14.4;;
83579;19/08/2018;0000;;;;2.2;
83579;19/08/2018;1200;0;;14.6;;
83579;20/08/2018;0000;;;;2.2;
83579;20/08/2018;1200;0;;15.8;;
83579;21/08/2018;0000;;;;2.466667;
83579;21/08/2018;1200;0;;16;;
83579;22/08/2018;0000;;;;2.733333;
83579;22/08/2018;1200;0;;15.6;;
83579;23/08/2018;0000;;;;2.733333;
83579;23/08/2018;1200;0;;17.2;;
83579;24/08/2018;0000;;;;1.9;
83579;24/08/2018;1200;0;;18;;
83579;25/08/2018;0000;;;;1.666667;
83579;25/08/2018;1200;0;;17.2;;
83579;26/08/2018;0000;;;;0.8;
83579;26/08/2018;1200;1;;16.2;;
83579;27/08/2018;0000;;;;3.033333;
83579;27/08/2018;1200;0;;16.4;;
83579;28/08/2018;0000;;;;3.566667;
83579;28/08/2018;1200;0;;15;;
83579;29/08/2018;0000;;;;3.3;
83579;29/08/2018;1200;0;;15;;
83579;30/08/2018;0000;;;;1.9;
83579;30/08/2018;1200;0;;15;;
83579;31/08/2018;0000;;;;1.066667;
83579;31/08/2018;1200;0;;16;;
83579;01/09/2018;0000;;;;1.9;
83579;01/09/2018;1200;0;;17.6;;
83579;02/09/2018;0000;;;;1.633333;
83579;02/09/2018;1200;0;;18.4;;
83579;03/09/2018;0000;;;;2.2;
83579;03/09/2018;1200;0;;16.4;;
83579;04/09/2018;0000;;;;1.933333;
83579;04/09/2018;1200;0;;11.2;;
83579;05/09/2018;0000;;;;2.166667;
83579;05/09/2018;1200;0;;9.4;;
83579;06/09/2018;0000;;;;3.3;
83579;06/09/2018;1200;0;;13.4;;
83579;07/09/2018;0000;;;;2.733333;
83579;07/09/2018;1200;0;;16.4;;
83579;08/09/2018;0000;;;;2.733333;
83579;08/09/2018;1200;0;;16.4;;
83579;09/09/2018;0000;;;;1.933333;
83579;09/09/2018;1200;0;;15.8;;
83579;10/09/2018;0000;;;;1.6;
83579;10/09/2018;1200;0;;17.4;;
83579;11/09/2018;0000;;;;1.066667;
83579;11/09/2018;1200;0;;17;;
83579;12/09/2018;0000;;;;3;
83579;12/09/2018;1200;0;;16.8;;
83579;13/09/2018;0000;;;;2.733333;
83579;13/09/2018;1200;0;;16.2;;
83579;14/09/2018;0000;;;;1.9;
83579;14/09/2018;1200;0;;17;;
83579;15/09/2018;0000;;;;0.8;
83579;15/09/2018;1200;10.2;;16.4;;
83579;16/09/2018;0000;;;;1.333333;
83579;16/09/2018;1200;4.8;;16.2;;
83579;17/09/2018;0000;;;;1.066667;
83579;17/09/2018;1200;18.2;;17;;
83579;18/09/2018;0000;;;;1.066667;
83579;18/09/2018;1200;0.6;;17.4;;
83579;19/09/2018;0000;;;;1.633333;
83579;19/09/2018;1200;1.2;;14.4;;
83579;20/09/2018;0000;;;;0.8;
83579;20/09/2018;1200;46;;14.4;;
83579;21/09/2018;0000;;;;1.333333;
83579;21/09/2018;1200;5;;17;;
83579;22/09/2018;0000;;;;1.066667;
83579;22/09/2018;1200;0;;18;;
83579;23/09/2018;0000;;;;1.9;
83579;23/09/2018;1200;0;;19.8;;
83579;24/09/2018;0000;;;;1.6;
83579;24/09/2018;1200;0;;19.8;;
83579;25/09/2018;0000;;;;1.333333;
83579;25/09/2018;1200;0;;20.6;;
83579;26/09/2018;0000;;;;2.733333;
83579;26/09/2018;1200;0;;20.4;;
83579;27/09/2018;0000;;;;2.2;
83579;27/09/2018;1200;0;;21;;
83579;28/09/2018;0000;;;;1.333333;
83579;28/09/2018;1200;0;;20.2;;
83579;29/09/2018;0000;;;;2.166667;
83579;29/09/2018;1200;0;;21.4;;
83579;30/09/2018;0000;;;;2.466667;
83579;30/09/2018;1200;0;;19.8;;
83579;01/10/2018;0000;;;;1.333333;
83579;01/10/2018;1200;3.4;;18.4;;
83579;02/10/2018;0000;;;;1.066667;
83579;02/10/2018;1200;1;;18.4;;
83579;03/10/2018;0000;;;;1.333333;
83579;03/10/2018;1200;12;;18;;
83579;04/10/2018;0000;;;;1.9;
83579;04/10/2018;1200;0;;20.4;;
83579;05/10/2018;0000;;;;2.466667;
83579;05/10/2018;1200;0;;20.2;;
83579;06/10/2018;0000;;;;2.733333;
83579;06/10/2018;1200;15.4;;18.8;;
83579;07/10/2018;0000;;;;1.9;
83579;07/10/2018;1200;82.6;;18.2;;
83579;08/10/2018;0000;;;;1.633333;
83579;08/10/2018;1200;2;;18.6;;
83579;09/10/2018;0000;;;;1.366667;
83579;09/10/2018;1200;0;;19.8;;
83579;10/10/2018;0000;;;;1.6;
83579;10/10/2018;1200;7;;19.2;;
83579;11/10/2018;0000;;;;3.3;
83579;11/10/2018;1200;1;;20;;
83579;12/10/2018;0000;;;;2.733333;
83579;12/10/2018;1200;0.2;;20.2;;
83579;13/10/2018;0000;;;;1.633333;
83579;13/10/2018;1200;0;;20.6;;
83579;14/10/2018;0000;;;;1.9;
83579;14/10/2018;1200;1.6;;20.6;;
83579;15/10/2018;0000;;;;1.333333;
83579;15/10/2018;1200;0;;20.6;;
