--------------------
BDMEP - INMET
--------------------
Estação           : CAPINOPOLIS - MG (OMM: 83514)
Latitude  (graus) : -18.71
Longitude (graus) : -49.55
Altitude  (metros): 620.60
Estação Operante
Inicio de operação: 13/08/1969
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83514;05/04/2018;1200;0;;20.4;;
83514;06/04/2018;0000;;31.4;;0.5;
83514;06/04/2018;1200;0.1;;19.8;;
83514;07/04/2018;0000;;32.2;;0.666667;
83514;07/04/2018;1200;0.6;;20.2;;
83514;08/04/2018;0000;;31.2;;0.666667;
83514;08/04/2018;1200;0;;21;;
83514;09/04/2018;0000;;31;;0.533333;
83514;09/04/2018;1200;0;;20.2;;
83514;10/04/2018;0000;;30.6;;1;
83514;10/04/2018;1200;0;;20.2;;
83514;11/04/2018;0000;;30.2;;1.366667;
83514;11/04/2018;1200;0;;20;;
83514;12/04/2018;0000;;29.6;;1.166667;
83514;12/04/2018;1200;0;;19.2;;
83514;13/04/2018;0000;;29.8;;1;
83514;13/04/2018;1200;7.8;;18;;
83514;14/04/2018;0000;;30.4;;1.333333;
83514;14/04/2018;1200;0;;19.6;;
83514;15/04/2018;0000;;30.3;;1.333333;
83514;15/04/2018;1200;0;;19.7;;
83514;16/04/2018;0000;;28.4;;1.166667;
83514;16/04/2018;1200;33.4;;19.6;;
83514;17/04/2018;0000;;24.8;;1.166667;
83514;17/04/2018;1200;21.4;;20;;
83514;18/04/2018;0000;;27.3;;1.333333;
83514;18/04/2018;1200;0;;20;;
83514;19/04/2018;0000;;29;;0.833333;
83514;19/04/2018;1200;0;;19.2;;
83514;20/04/2018;0000;;29.5;;1;
83514;20/04/2018;1200;0;;19.6;;
83514;21/04/2018;0000;;29.3;;0.833333;
83514;21/04/2018;1200;0;;19;;
83514;22/04/2018;0000;;29.2;;0.833333;
83514;22/04/2018;1200;0;;15.5;;
83514;23/04/2018;0000;;30.4;;2.333333;
83514;23/04/2018;1200;0;;18.6;;
83514;24/04/2018;0000;;30.8;;0.5;
83514;24/04/2018;1200;0;;19.2;;
83514;25/04/2018;0000;;31;;1;
83514;25/04/2018;1200;0;;19.6;;
83514;26/04/2018;0000;;31.5;;0.5;
83514;26/04/2018;1200;0;;20.2;;
83514;27/04/2018;0000;;32;;0.5;
83514;27/04/2018;1200;0;;19.8;;
83514;28/04/2018;0000;;31.2;;0.833333;
83514;28/04/2018;1200;0;;19.2;;
83514;29/04/2018;0000;;30.6;;0.833333;
83514;29/04/2018;1200;0;;20.6;;
83514;30/04/2018;0000;;31.2;;0.833333;
83514;30/04/2018;1200;0;;19;;
83514;01/05/2018;0000;;30.7;;0.5;
83514;01/05/2018;1200;0;;17.4;;
83514;02/05/2018;0000;;30.8;;0.5;
83514;02/05/2018;1200;0;;19.4;;
83514;03/05/2018;0000;;31;;0.5;
83514;03/05/2018;1200;0;;18;;
83514;04/05/2018;0000;;31.9;;0.5;
83514;04/05/2018;1200;0;;20;;
83514;05/05/2018;0000;;31.5;;0.333333;
83514;05/05/2018;1200;0;;19.8;;
83514;06/05/2018;0000;;31;;0.333333;
83514;06/05/2018;1200;0;;18.2;;
83514;07/05/2018;0000;;31.2;;1.033333;
83514;07/05/2018;1200;0;;18.8;;
83514;08/05/2018;0000;;29.8;;0.5;
83514;08/05/2018;1200;1;;19.4;;
83514;09/05/2018;0000;;29.2;;0.5;
83514;09/05/2018;1200;0;;17.9;;
83514;10/05/2018;0000;;29;;1.166667;
83514;10/05/2018;1200;0;;18.2;;
83514;11/05/2018;0000;;30.5;;1;
83514;11/05/2018;1200;0;;18.4;;
83514;12/05/2018;0000;;;;1;
83514;12/05/2018;1200;0;;16;;
83514;13/05/2018;0000;;30;;0.833333;
83514;13/05/2018;1200;0;;19.6;;
83514;14/05/2018;0000;;31.3;;0.666667;
83514;14/05/2018;1200;0;;20;;
83514;15/05/2018;0000;;30.3;;0.833333;
83514;15/05/2018;1200;0;;19.2;;
83514;16/05/2018;0000;;29.8;;1;
83514;16/05/2018;1200;0;;18.9;;
83514;17/05/2018;0000;;28.2;;0.666667;
83514;17/05/2018;1200;0;;19.8;;
83514;18/05/2018;0000;;30.4;;0.5;
83514;18/05/2018;1200;0;;20.2;;
83514;19/05/2018;0000;;23.9;;0.333333;
83514;19/05/2018;1200;0;;17.6;;
83514;20/05/2018;0000;;20.5;;0.666667;
83514;20/05/2018;1200;8;;10.1;;
83514;21/05/2018;0000;;25.5;;0.5;
83514;21/05/2018;1200;0;;8.4;;
83514;22/05/2018;0000;;27;;0.833333;
83514;22/05/2018;1200;0;;10.8;;
83514;23/05/2018;0000;;29;;1.166667;
83514;23/05/2018;1200;0;;11.2;;
83514;24/05/2018;0000;;29.8;;0.666667;
83514;24/05/2018;1200;0;;15;;
83514;25/05/2018;0000;;29;;0.666667;
83514;25/05/2018;1200;0;;15.4;;
83514;26/05/2018;0000;;;;1;
83514;26/05/2018;1200;0;;16.4;;
83514;27/05/2018;0000;;;;1;
83514;27/05/2018;1200;0;;16.6;;
83514;28/05/2018;0000;;28.6;;1.366667;
83514;28/05/2018;1200;0;;15.8;;
83514;29/05/2018;0000;;27.7;;1.9;
83514;29/05/2018;1200;0;;16.6;;
83514;30/05/2018;0000;;27.8;;1.166667;
83514;30/05/2018;1200;0;;15.4;;
83514;31/05/2018;0000;;28.5;;0.333333;
83514;31/05/2018;1200;0;;16.2;;
83514;01/06/2018;0000;;30.4;;1.02888;
83514;01/06/2018;1200;0;;15.6;;
83514;02/06/2018;0000;;29.2;;0.68592;
83514;02/06/2018;1200;0;;15.4;;
83514;03/06/2018;0000;;31.6;;0.68592;
83514;03/06/2018;1200;0;;14.4;;
83514;04/06/2018;0000;;30.2;;0.8574;
83514;04/06/2018;1200;0;;16.6;;
83514;05/06/2018;0000;;29.8;;1.02888;
83514;05/06/2018;1200;0;;17.8;;
83514;06/06/2018;0000;;28.5;;0.25722;
