--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83538;27/06/2018;0000;;;;0;
83538;27/06/2018;1200;0;;12.2;;
83538;28/06/2018;0000;;;;0;
83538;28/06/2018;1200;0;;11.6;;
83538;29/06/2018;0000;;;;0;
83538;29/06/2018;1200;0;;10.6;;
83538;30/06/2018;0000;;;;0;
83538;30/06/2018;1200;0;;12;;
83538;01/07/2018;0000;;;;0;
83538;01/07/2018;1200;0;;11.6;;
83538;02/07/2018;0000;;;;0;
83538;02/07/2018;1200;0;;11.6;;
83538;03/07/2018;0000;;;;0;
83538;03/07/2018;1200;0;;12.6;;
83538;04/07/2018;0000;;;;0;
83538;04/07/2018;1200;0;;11.6;;
83538;05/07/2018;0000;;;;0;
83538;05/07/2018;1200;0;;10.8;;
83538;06/07/2018;0000;;;;0;
83538;06/07/2018;1200;0;;11.2;;
83538;07/07/2018;0000;;;;0;
83538;07/07/2018;1200;0;;11;;
83538;09/07/2018;0000;;;;0;
83538;09/07/2018;1200;0;;11.6;;
83538;14/07/2018;0000;;;;0;
83538;14/07/2018;1200;0;;11.2;;
83538;15/07/2018;0000;;;;0;
83538;15/07/2018;1200;0;;11.6;;
83538;16/07/2018;1200;0;;11.6;;
83538;17/07/2018;1200;0;;12.2;;
83538;18/07/2018;1200;1;;13.2;;
83538;19/07/2018;1200;0.3;;13;;
83538;20/07/2018;1200;0;;10.8;;
83538;21/07/2018;0000;;;;0;
83538;21/07/2018;1200;0;;11.8;;
83538;23/07/2018;0000;;;;0;
83538;23/07/2018;1200;0;;10.6;;
83538;24/07/2018;0000;;;;0;
83538;24/07/2018;1200;1.2;;11.6;;
83538;25/07/2018;0000;;;;0;
83538;25/07/2018;1200;0;;10.4;;
83538;26/07/2018;0000;;;;0;
83538;26/07/2018;1200;0;;10.2;;
83538;28/07/2018;0000;;;;0;
83538;28/07/2018;1200;0;;9.6;;
83538;29/07/2018;0000;;;;0;
83538;29/07/2018;1200;0;;10.6;;
83538;30/07/2018;0000;;;;0;
83538;30/07/2018;1200;0;;12.6;;
83538;31/07/2018;0000;;;;0;
83538;31/07/2018;1200;0;;13;;
83538;01/08/2018;1200;0;;14.1;;
83538;02/08/2018;0000;;;;0;
83538;02/08/2018;1200;0;;14.8;;
83538;03/08/2018;1200;2;;;;
83538;04/08/2018;0000;;;;0;
83538;04/08/2018;1200;0;;14;;
83538;05/08/2018;0000;;;;0;
83538;05/08/2018;1200;0;;14.6;;
83538;06/08/2018;1200;0;;13.6;;
83538;07/08/2018;1200;16.8;;13.4;;
83538;09/08/2018;0000;;;;0;
83538;09/08/2018;1200;0;;14.5;;
83538;10/08/2018;0000;;;;0;
83538;10/08/2018;1200;0;;14.5;;
83538;11/08/2018;0000;;;;0;
83538;11/08/2018;1200;0;;14.4;;
83538;12/08/2018;0000;;;;0;
83538;12/08/2018;1200;0;;14.8;;
83538;13/08/2018;1200;0;;9.8;;
83538;14/08/2018;0000;;;;0;
83538;14/08/2018;1200;0;;12;;
83538;16/08/2018;1200;0;;12.3;;
83538;17/08/2018;1200;6.2;;14;;
83538;18/08/2018;0000;;;;0;
83538;18/08/2018;1200;0.1;;12.8;;
83538;19/08/2018;0000;;;;0;
83538;19/08/2018;1200;0.1;;11.6;;
83538;20/08/2018;0000;;;;0;
83538;20/08/2018;1200;0;;10;;
83538;21/08/2018;0000;;;;0;
83538;21/08/2018;1200;0;;11.5;;
83538;22/08/2018;0000;;;;0;
83538;22/08/2018;1200;0;;11.2;;
83538;23/08/2018;0000;;;;0;
83538;23/08/2018;1200;0;;13;;
83538;24/08/2018;0000;;;;0;
83538;24/08/2018;1200;0;;12.8;;
83538;25/08/2018;0000;;;;0;
83538;25/08/2018;1200;0;;14.7;;
83538;26/08/2018;0000;;;;0;
83538;26/08/2018;1200;7.6;;14;;
83538;27/08/2018;1200;0;;14.5;;
83538;28/08/2018;1200;0;;14.1;;
83538;29/08/2018;0000;;;;0;
83538;29/08/2018;1200;0;;12.7;;
83538;30/08/2018;0000;;;;0;
83538;30/08/2018;1200;0.5;;13;;
83538;31/08/2018;0000;;;;0;
83538;31/08/2018;1200;0;;10.6;;
83538;01/09/2018;0000;;;;0;
83538;01/09/2018;1200;0;;13;;
83538;02/09/2018;0000;;;;0;
83538;02/09/2018;1200;0;;14;;
83538;03/09/2018;0000;;;;0;
83538;03/09/2018;1200;0;;14.3;;
83538;04/09/2018;0000;;;;0;
83538;04/09/2018;1200;0;;14;;
83538;05/09/2018;1200;0;;12.4;;
83538;06/09/2018;0000;;;;0;
83538;06/09/2018;1200;0;;13.1;;
83538;07/09/2018;0000;;;;0;
83538;07/09/2018;1200;0;;13.6;;
83538;08/09/2018;0000;;;;0;
83538;08/09/2018;1200;0;;10.2;;
83538;09/09/2018;0000;;;;0;
83538;09/09/2018;1200;0;;10.2;;
83538;10/09/2018;0000;;;;0;
83538;10/09/2018;1200;0;;10.2;;
83538;11/09/2018;0000;;;;0;
83538;11/09/2018;1200;0;;12.9;;
83538;12/09/2018;1200;0;;13.4;;
83538;13/09/2018;1200;0;;13.4;;
83538;14/09/2018;1200;0;;12.7;;
83538;15/09/2018;0000;;;;0;
83538;15/09/2018;1200;0;;15.4;;
83538;16/09/2018;0000;;;;0;
83538;16/09/2018;1200;0;;14.6;;
83538;17/09/2018;0000;;;;0;
83538;17/09/2018;1200;2.6;;17;;
83538;18/09/2018;1200;0.4;;16.6;;
83538;19/09/2018;1200;3.6;;17;;
83538;20/09/2018;1200;0.2;;16.6;;
83538;21/09/2018;0000;;;;0;
83538;21/09/2018;1200;13.4;;16.4;;
83538;22/09/2018;1200;0;;16.4;;
83538;23/09/2018;0000;;;;0;
83538;23/09/2018;1200;0;;16.8;;
83538;24/09/2018;1200;0;;16.4;;
83538;25/09/2018;0000;;;;0;
83538;25/09/2018;1200;0;;15;;
83538;26/09/2018;0000;;;;0;
83538;26/09/2018;1200;0;;14.8;;
83538;27/09/2018;0000;;;;0;
83538;27/09/2018;1200;0;;15.6;;
83538;28/09/2018;0000;;;;0;
83538;28/09/2018;1200;0;;17.3;;
83538;29/09/2018;1200;0;;17.8;;
83538;30/09/2018;0000;;;;0;
83538;30/09/2018;1200;0;;16.9;;
83538;01/10/2018;0000;;;;0;
83538;01/10/2018;1200;0;;16.8;;
83538;02/10/2018;0000;;;;0;
83538;02/10/2018;1200;0;;17.2;;
83538;03/10/2018;1200;0;;17;;
83538;04/10/2018;0000;;;;0;
83538;04/10/2018;1200;0;;17.6;;
