--------------------
BDMEP - INMET
--------------------
Estação           : CAPARAO - MG (OMM: 83639)
Latitude  (graus) : -20.51
Longitude (graus) : -41.9
Altitude  (metros): 843.18
Estação Operante
Inicio de operação: 17/11/1972
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83639;30/05/2018;1200;0;;8;;
83639;31/05/2018;0000;;22.4;;0.5;
83639;31/05/2018;1200;2.8;;13;;
83639;01/06/2018;0000;;22.4;;0.166667;
83639;01/06/2018;1200;0;;11.8;;
83639;02/06/2018;0000;;25.8;;0.333333;
83639;02/06/2018;1200;0;;13.2;;
83639;03/06/2018;0000;;27;;0;
83639;03/06/2018;1200;0;;9.6;;
83639;04/06/2018;0000;;21.1;;0.5;
83639;04/06/2018;1200;0;;15.8;;
83639;05/06/2018;0000;;22;;0;
83639;05/06/2018;1200;0;;14.6;;
83639;06/06/2018;0000;;24;;1.366667;
83639;06/06/2018;1200;0;;16.6;;
83639;07/06/2018;0000;;26;;0.166667;
83639;07/06/2018;1200;0;;13.2;;
83639;08/06/2018;0000;;25.3;;0;
83639;08/06/2018;1200;0;;17.2;;
83639;09/06/2018;0000;;23;;0.166667;
83639;09/06/2018;1200;0;;15.8;;
83639;10/06/2018;0000;;23.5;;0.666667;
83639;10/06/2018;1200;0;;15.6;;
83639;11/06/2018;0000;;23;;0;
83639;11/06/2018;1200;0;;15.2;;
83639;12/06/2018;0000;;24;;1;
83639;12/06/2018;1200;0;;14.8;;
83639;13/06/2018;0000;;26.6;;0;
83639;13/06/2018;1200;0;;13.4;;
83639;14/06/2018;0000;;26;;0;
83639;14/06/2018;1200;0;;13.4;;
83639;15/06/2018;0000;;24.2;;0.166667;
83639;15/06/2018;1200;0;;17;;
83639;16/06/2018;0000;;24;;0;
83639;16/06/2018;1200;0;;15.2;;
83639;17/06/2018;0000;;23;;0;
83639;17/06/2018;1200;0;;17;;
83639;18/06/2018;0000;;20.6;;0.666667;
83639;18/06/2018;1200;0;;14.8;;
83639;19/06/2018;0000;;18;;0;
83639;19/06/2018;1200;0;;13.6;;
83639;20/06/2018;0000;;25;;0;
83639;20/06/2018;1200;0;;12.4;;
83639;21/06/2018;0000;;24;;0.333333;
83639;21/06/2018;1200;0;;9.6;;
83639;22/06/2018;0000;;26.8;;0;
83639;22/06/2018;1200;0;;10.8;;
83639;23/06/2018;0000;;25;;0.166667;
83639;23/06/2018;1200;0;;8.8;;
83639;24/06/2018;0000;;26.4;;0;
83639;24/06/2018;1200;0;;10.4;;
83639;25/06/2018;0000;;23.4;;0.666667;
83639;25/06/2018;1200;0;;12.2;;
83639;26/06/2018;0000;;23.8;;0.333333;
83639;26/06/2018;1200;0;;16.2;;
83639;27/06/2018;0000;;24.3;;0;
83639;27/06/2018;1200;0;;15.2;;
83639;28/06/2018;0000;;22;;0;
83639;28/06/2018;1200;0;;10;;
83639;29/06/2018;0000;;21.4;;0;
83639;29/06/2018;1200;0;;11.4;;
83639;30/06/2018;0000;;23;;0;
83639;30/06/2018;1200;0;;14.8;;
83639;01/07/2018;0000;;23.8;;0.333333;
83639;01/07/2018;1200;0;;12.2;;
83639;02/07/2018;0000;;25.2;;0.166667;
83639;02/07/2018;1200;0;;8.8;;
83639;03/07/2018;0000;;27;;0.166667;
83639;03/07/2018;1200;0;;12;;
83639;04/07/2018;0000;;24;;0.166667;
83639;04/07/2018;1200;0;;8;;
83639;05/07/2018;0000;;24.4;;0.5;
83639;05/07/2018;1200;0;;11.6;;
83639;06/07/2018;0000;;26;;0.166667;
83639;06/07/2018;1200;0;;8.6;;
83639;07/07/2018;0000;;24;;0.333333;
83639;07/07/2018;1200;0;;6.6;;
83639;08/07/2018;0000;;26;;0.166667;
83639;08/07/2018;1200;0;;10;;
83639;09/07/2018;0000;;28.4;;0;
83639;09/07/2018;1200;0;;8.4;;
83639;10/07/2018;0000;;27;;0.333333;
83639;10/07/2018;1200;0;;10.2;;
83639;11/07/2018;0000;;16.4;;0.333333;
83639;11/07/2018;1200;0.6;;12.6;;
83639;12/07/2018;0000;;20;;0.166667;
83639;12/07/2018;1200;1;;12.4;;
83639;13/07/2018;0000;;22.5;;0.7;
83639;13/07/2018;1200;0;;13.6;;
83639;14/07/2018;0000;;20.4;;0.166667;
83639;14/07/2018;1200;0;;11;;
83639;15/07/2018;0000;;24.4;;0.166667;
83639;15/07/2018;1200;0;;8;;
83639;16/07/2018;0000;;25;;0.333333;
83639;16/07/2018;1200;0;;6.2;;
83639;17/07/2018;0000;;25.6;;0.5;
83639;17/07/2018;1200;0;;7;;
83639;18/07/2018;0000;;23.8;;0.166667;
83639;18/07/2018;1200;0;;12.8;;
83639;19/07/2018;0000;;24.2;;0.666667;
83639;19/07/2018;1200;0;;11.6;;
83639;20/07/2018;0000;;24.9;;0.5;
83639;20/07/2018;1200;0;;7.6;;
83639;21/07/2018;0000;;25.4;;0.166667;
