--------------------
BDMEP - INMET
--------------------
Estação           : IBIRITE - MG (OMM: 83632)
Latitude  (graus) : -20.01
Longitude (graus) : -44.05
Altitude  (metros): 814.54
Estação Operante
Inicio de operação: 06/04/1959
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83632;02/08/2018;1200;1.6;;;;
83632;03/08/2018;1200;0;;;;
83632;04/08/2018;1200;13.2;;;;
83632;05/08/2018;1200;7.8;;;;
83632;06/08/2018;1200;1;;;;
83632;07/08/2018;1200;0;;;;
83632;08/08/2018;1200;0;;;;
83632;09/08/2018;1200;0;;;;
83632;10/08/2018;1200;0;;;;
83632;11/08/2018;1200;0;;;;
83632;12/08/2018;1200;0;;;;
83632;13/08/2018;1200;0;;;;
83632;14/08/2018;1200;0;;;;
83632;15/08/2018;1200;0;;;;
83632;16/08/2018;1200;0;;;;
83632;17/08/2018;1200;0;;;;
83632;18/08/2018;1200;9;;;;
83632;19/08/2018;1200;6.6;;;;
83632;20/08/2018;1200;0;;;;
83632;21/08/2018;1200;0;;;;
83632;22/08/2018;1200;0;;;;
83632;23/08/2018;1200;0;;;;
83632;24/08/2018;1200;0;;;;
83632;25/08/2018;1200;0;;;;
83632;26/08/2018;1200;0;;;;
83632;27/08/2018;1200;0;;;;
83632;28/08/2018;1200;0;;;;
83632;29/08/2018;1200;0;;;;
83632;30/08/2018;1200;0;;;;
83632;31/08/2018;1200;0;;;;
83632;01/09/2018;1200;0;;;;
83632;02/09/2018;1200;0;;;;
83632;03/09/2018;1200;0;;;;
83632;04/09/2018;1200;1;;;;
83632;05/09/2018;1200;0;;;;
83632;06/09/2018;1200;0;;;;
83632;07/09/2018;1200;0;;;;
83632;08/09/2018;1200;0;;;;
83632;09/09/2018;1200;0;;;;
83632;10/09/2018;1200;0;;;;
83632;11/09/2018;1200;0;;;;
83632;12/09/2018;1200;0;;;;
83632;13/09/2018;1200;0;;;;
83632;14/09/2018;1200;0;;;;
83632;15/09/2018;1200;2.8;;;;
83632;16/09/2018;1200;4.6;;;;
83632;17/09/2018;1200;7.2;;;;
83632;18/09/2018;1200;1.2;;;;
83632;19/09/2018;1200;2.2;;;;
83632;20/09/2018;1200;18;;;;
83632;21/09/2018;1200;17;;;;
83632;22/09/2018;1200;0;;;;
83632;23/09/2018;1200;0;;;;
83632;24/09/2018;1200;0;;;;
83632;25/09/2018;1200;0;;;;
83632;26/09/2018;1200;0;;;;
83632;27/09/2018;1200;0;;;;
83632;28/09/2018;1200;0;;;;
83632;29/09/2018;1200;1;;;;
83632;30/09/2018;1200;0;;;;
83632;01/10/2018;1200;3.4;;;;
83632;02/10/2018;1200;11;;;;
83632;03/10/2018;1200;0;;;;
83632;04/10/2018;1200;0;;;;
83632;05/10/2018;1200;0;;;;
83632;06/10/2018;1200;0;;;;
83632;07/10/2018;1200;5.2;;;;
83632;08/10/2018;1200;0;;;;
83632;09/10/2018;1200;4;;;;
83632;10/10/2018;1200;0;;;;
83632;11/10/2018;1200;0;;;;
83632;12/10/2018;1200;0;;;;
83632;13/10/2018;1200;0;;;;
83632;14/10/2018;1200;7;;;;
83632;15/10/2018;1200;4.4;;;;
83632;16/10/2018;1200;25;;;;
83632;17/10/2018;1200;1.8;;;;
83632;18/10/2018;1200;12.4;;;;
83632;19/10/2018;1200;37;;;;
83632;20/10/2018;1200;0;;;;
83632;21/10/2018;1200;0;;;;
83632;22/10/2018;1200;0;;;;
83632;23/10/2018;1200;0;;;;
83632;24/10/2018;1200;0;;;;
83632;25/10/2018;1200;38.4;;;;
83632;26/10/2018;1200;21.2;;;;
83632;27/10/2018;1200;7;;;;
83632;28/10/2018;1200;0;;;;
83632;29/10/2018;1200;0;;;;
83632;30/10/2018;1200;3;;;;
83632;31/10/2018;1200;0;;;;
83632;01/11/2018;1200;4.9;;;;
83632;02/11/2018;1200;0;;;;
83632;03/11/2018;1200;0;;;;
83632;04/11/2018;1200;18;;;;
83632;05/11/2018;1200;0;;;;
83632;06/11/2018;1200;8.3;;;;
83632;07/11/2018;1200;29;;;;
83632;08/11/2018;1200;32.2;;;;
83632;09/11/2018;1200;0;;;;
83632;10/11/2018;1200;0;;;;
83632;11/11/2018;1200;14;;;;
83632;12/11/2018;1200;0;;;;
83632;13/11/2018;1200;0;;;;
83632;14/11/2018;1200;9;;;;
83632;15/11/2018;1200;0;;;;
83632;16/11/2018;1200;26.1;;;;
83632;17/11/2018;1200;0;;;;
83632;18/11/2018;1200;6;;;;
83632;19/11/2018;1200;11.6;;;;
83632;20/11/2018;1200;21.3;;;;
83632;21/11/2018;1200;4.5;;;;
83632;22/11/2018;1200;3.7;;;;
83632;23/11/2018;1200;0;;;;
83632;24/11/2018;1200;9.2;;;;
83632;25/11/2018;1200;20;;;;
83632;26/11/2018;1200;5.1;;;;
83632;27/11/2018;1200;1;;;;
83632;28/11/2018;1200;0;;;;
83632;29/11/2018;1200;0;;;;
83632;30/11/2018;1200;0;;;;
83632;01/12/2018;1200;37;;;;
83632;02/12/2018;1200;4.4;;;;
83632;03/12/2018;1200;13.9;;;;
83632;04/12/2018;1200;0;;;;
83632;05/12/2018;1200;0;;;;
83632;06/12/2018;1200;0;;;;
83632;07/12/2018;1200;0;;;;
83632;08/12/2018;1200;34;;;;
83632;09/12/2018;1200;0;;;;
83632;10/12/2018;1200;0;;;;
83632;11/12/2018;1200;0;;;;
83632;12/12/2018;1200;0;;;;
83632;13/12/2018;1200;0;;;;
83632;14/12/2018;1200;4;;;;
83632;15/12/2018;1200;0;;;;
83632;16/12/2018;1200;0;;;;
83632;17/12/2018;1200;0;;;;
83632;18/12/2018;1200;0;;;;
83632;19/12/2018;1200;0;;;;
83632;20/12/2018;1200;1;;;;
83632;21/12/2018;1200;0;;;;
83632;22/12/2018;1200;0;;;;
83632;23/12/2018;1200;19;;;;
83632;24/12/2018;1200;0;;;;
83632;25/12/2018;1200;44;;;;
83632;26/12/2018;1200;0;;;;
83632;27/12/2018;1200;10;;;;
83632;28/12/2018;1200;0;;;;
83632;29/12/2018;1200;35;;;;
83632;30/12/2018;1200;10;;;;
83632;31/12/2018;1200;8.1;;;;
83632;01/01/2019;1200;6.2;;;;
83632;02/01/2019;1200;0;;;;
83632;03/01/2019;1200;9.4;;;;
83632;04/01/2019;1200;0;;;;
83632;05/01/2019;1200;11.1;;;;
83632;06/01/2019;1200;1;;;;
83632;07/01/2019;1200;0;;;;
83632;08/01/2019;1200;0;;;;
83632;09/01/2019;1200;0;;;;
83632;10/01/2019;1200;0;;;;
83632;11/01/2019;1200;5;;;;
83632;12/01/2019;1200;0;;;;
83632;13/01/2019;1200;0;;;;
83632;14/01/2019;1200;1;;;;
83632;15/01/2019;1200;0;;;;
83632;16/01/2019;1200;4.8;;;;
83632;17/01/2019;1200;0;;;;
83632;18/01/2019;1200;0;;;;
83632;19/01/2019;1200;5.1;;;;
83632;20/01/2019;1200;0;;;;
83632;21/01/2019;1200;3;;;;
83632;22/01/2019;1200;0;;;;
83632;23/01/2019;1200;0.8;;;;
83632;24/01/2019;1200;0;;;;
83632;25/01/2019;1200;0;;;;
83632;26/01/2019;1200;0;;;;
83632;27/01/2019;1200;0;;;;
83632;28/01/2019;1200;0;;;;
83632;29/01/2019;1200;0;;;;
83632;30/01/2019;1200;0;;;;
83632;31/01/2019;1200;0;;;;
83632;01/02/2019;1200;0;;;;
83632;02/02/2019;1200;0;;;;
83632;03/02/2019;1200;0;;;;
83632;04/02/2019;1200;12;;;;
83632;05/02/2019;1200;1.4;;;;
83632;06/02/2019;1200;24.2;;;;
83632;07/02/2019;1200;20;;;;
83632;08/02/2019;1200;7.6;;;;
83632;09/02/2019;1200;0;;;;
83632;10/02/2019;1200;0;;;;
83632;11/02/2019;1200;0;;;;
83632;12/02/2019;1200;0;;;;
83632;13/02/2019;1200;0;;;;
83632;14/02/2019;1200;7;;;;
83632;15/02/2019;1200;0;;;;
83632;16/02/2019;1200;15.8;;;;
83632;17/02/2019;1200;25;;;;
83632;18/02/2019;1200;11.8;;;;
83632;19/02/2019;1200;20;;;;
83632;20/02/2019;1200;0;;;;
83632;21/02/2019;1200;17;;;;
83632;22/02/2019;1200;0;;;;
83632;23/02/2019;1200;0;;;;
83632;24/02/2019;1200;0;;;;
83632;25/02/2019;1200;0;;;;
83632;26/02/2019;1200;0;;;;
83632;27/02/2019;1200;0;;;;
83632;28/02/2019;1200;0;;;;
83632;01/03/2019;1200;1;;;;
83632;02/03/2019;1200;8.4;;;;
83632;03/03/2019;1200;0;;;;
83632;04/03/2019;1200;0;;;;
83632;05/03/2019;1200;1;;;;
83632;06/03/2019;1200;1.9;;;;
83632;07/03/2019;1200;0.5;;;;
83632;08/03/2019;1200;0;;;;
83632;09/03/2019;1200;0;;;;
83632;10/03/2019;1200;2.2;;;;
83632;11/03/2019;1200;0;;;;
83632;12/03/2019;1200;0;;;;
83632;13/03/2019;1200;0;;;;
83632;14/03/2019;1200;6;;;;
83632;15/03/2019;1200;0;;;;
83632;16/03/2019;1200;0;;;;
83632;17/03/2019;1200;0;;;;
83632;18/03/2019;1200;7.6;;;;
83632;19/03/2019;1200;0;;;;
83632;20/03/2019;1200;13;;;;
83632;21/03/2019;1200;30;;;;
83632;22/03/2019;1200;36.2;;;;
83632;23/03/2019;1200;0;;;;
83632;24/03/2019;1200;0;;;;
83632;25/03/2019;1200;0;;;;
83632;26/03/2019;1200;0;;;;
83632;27/03/2019;1200;0;;;;
83632;28/03/2019;1200;0;;;;
83632;29/03/2019;1200;0;;;;
83632;30/03/2019;1200;0;;;;

		
	
[Fechar] <#>
	
		

