--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83338;20/08/2018;0000;;31.1;;5;
83338;20/08/2018;1200;0;;23;;
83338;21/08/2018;0000;;30.8;;3;
83338;21/08/2018;1200;0;;20.7;;
83338;22/08/2018;0000;;31.2;;5.5;
83338;22/08/2018;1200;0;;20.7;;
83338;23/08/2018;0000;;32;;5;
83338;23/08/2018;1200;0;;20.5;;
83338;24/08/2018;0000;;31.8;;4;
83338;24/08/2018;1200;0;;20.7;;
83338;25/08/2018;0000;;32.6;;3.5;
83338;25/08/2018;1200;0;;19.7;;
83338;27/08/2018;0000;;31.5;;4;
83338;27/08/2018;1200;0;;24.1;;
83338;28/08/2018;0000;;30.3;;5;
83338;28/08/2018;1200;0;;19.4;;
83338;29/08/2018;0000;;30.2;;6;
83338;29/08/2018;1200;0;;19.7;;
83338;30/08/2018;0000;;29.9;;4;
83338;30/08/2018;1200;0;;18.9;;
83338;31/08/2018;0000;;29.9;;4;
83338;31/08/2018;1200;0;;19.3;;
83338;01/09/2018;0000;;31.9;;4.5;
83338;01/09/2018;1200;0;;19;;
83338;03/09/2018;0000;;34.7;;3;
83338;03/09/2018;1200;0;;24.6;;
83338;04/09/2018;0000;;35.9;;3;
83338;04/09/2018;1200;0;;16.1;;
83338;05/09/2018;0000;;35.8;;2;
83338;05/09/2018;1200;0;;18.5;;
83338;06/09/2018;0000;;31.8;;6.5;
83338;06/09/2018;1200;0;;23.1;;
83338;07/09/2018;0000;;30.6;;4.5;
83338;07/09/2018;1200;0;;21;;
83338;08/09/2018;0000;;30.6;;5.45;
83338;08/09/2018;1200;0;;18.9;;
83338;10/09/2018;0000;;31.5;;3;
83338;10/09/2018;1200;0;;23.8;;
83338;11/09/2018;0000;;33.5;;4;
83338;11/09/2018;1200;0;;20.3;;
