--------------------
BDMEP - INMET
--------------------
Estação           : ARACUAI - MG (OMM: 83442)
Latitude  (graus) : -16.83
Longitude (graus) : -42.05
Altitude  (metros): 289.00
Estação Operante
Inicio de operação: 06/09/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83442;31/03/2018;0000;;33.6;;0.666667;
83442;31/03/2018;1200;0;;20.6;;
83442;01/04/2018;0000;;33.6;;0.333333;
83442;01/04/2018;1200;0;;21.6;;
83442;02/04/2018;0000;;34;;0.333333;
83442;02/04/2018;1200;0;;21;;
83442;03/04/2018;0000;;33.2;;0.333333;
83442;03/04/2018;1200;0;;19.5;;
83442;04/04/2018;0000;;32;;0;
83442;04/04/2018;1200;0;;20.3;;
83442;05/04/2018;0000;;35.2;;0;
83442;05/04/2018;1200;0;;20.9;;
83442;06/04/2018;0000;;32.8;;0.666667;
83442;06/04/2018;1200;0;;22.9;;
83442;07/04/2018;0000;;34.6;;0.333333;
83442;07/04/2018;1200;0;;21.2;;
83442;08/04/2018;0000;;33.4;;0.666667;
83442;08/04/2018;1200;0;;22.7;;
83442;09/04/2018;0000;;31.8;;0;
83442;09/04/2018;1200;0;;20.7;;
83442;10/04/2018;0000;;31.1;;0.333333;
83442;10/04/2018;1200;0.1;;21.8;;
83442;11/04/2018;0000;;31.2;;0.666667;
83442;11/04/2018;1200;1.8;;20.3;;
83442;12/04/2018;0000;;30.6;;0;
83442;12/04/2018;1200;3.3;;18.6;;
83442;13/04/2018;0000;;30.4;;0;
83442;13/04/2018;1200;3.6;;20.2;;
83442;14/04/2018;0000;;30.6;;0;
83442;14/04/2018;1200;2.5;;21.3;;
83442;15/04/2018;0000;;31;;0;
83442;15/04/2018;1200;1.4;;20;;
83442;16/04/2018;0000;;30.6;;0.666667;
83442;16/04/2018;1200;0;;21.3;;
83442;17/04/2018;0000;;27.7;;0.666667;
83442;17/04/2018;1200;2.9;;19.3;;
83442;18/04/2018;0000;;27.2;;0;
83442;18/04/2018;1200;0;;17.8;;
83442;19/04/2018;0000;;27.5;;0;
83442;19/04/2018;1200;0;;18.8;;
83442;20/04/2018;0000;;29.9;;0;
83442;20/04/2018;1200;0;;18.7;;
83442;21/04/2018;0000;;30.6;;0.666667;
83442;21/04/2018;1200;0;;16.6;;
83442;22/04/2018;0000;;31.6;;0.333333;
83442;22/04/2018;1200;0;;18.1;;
83442;23/04/2018;0000;;30.2;;0;
83442;23/04/2018;1200;0;;19.7;;
83442;24/04/2018;0000;;31.1;;0.666667;
83442;24/04/2018;1200;0;;20.5;;
83442;25/04/2018;0000;;32.8;;0;
83442;25/04/2018;1200;0;;19.1;;
83442;26/04/2018;0000;;32.9;;0.333333;
83442;26/04/2018;1200;0;;19.5;;
83442;27/04/2018;0000;;33.2;;0;
83442;27/04/2018;1200;0;;17.7;;
83442;28/04/2018;0000;;31.7;;0.666667;
83442;28/04/2018;1200;0;;19.7;;
83442;29/04/2018;0000;;31;;0.666667;
83442;29/04/2018;1200;0;;21.3;;
83442;30/04/2018;0000;;32;;0;
83442;30/04/2018;1200;0;;17.7;;
83442;01/05/2018;0000;;31.4;;0.333333;
83442;01/05/2018;1200;0;;15.9;;
83442;02/05/2018;0000;;32.8;;0.333333;
83442;02/05/2018;1200;0;;17.4;;
83442;03/05/2018;0000;;33;;0;
