--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83577;08/06/2018;0000;;24.9;;0;
83577;08/06/2018;1200;0;;16.2;;
83577;09/06/2018;0000;;30.5;;0.666667;
83577;09/06/2018;1200;0;;12;;
83577;11/06/2018;0000;;29.3;;3.333333;
83577;11/06/2018;1200;0;;17.6;;
83577;12/06/2018;0000;;30.3;;1.666667;
83577;12/06/2018;1200;0;;16.4;;
83577;13/06/2018;0000;;31.7;;1.666667;
83577;13/06/2018;1200;0;;17;;
83577;14/06/2018;0000;;29.5;;1.333333;
83577;14/06/2018;1200;0;;14.8;;
83577;15/06/2018;0000;;28.5;;0;
83577;15/06/2018;1200;0;;16.6;;
83577;16/06/2018;0000;;27.9;;0.333333;
83577;16/06/2018;1200;0;;18.2;;
83577;17/06/2018;1200;0;;;;
83577;18/06/2018;0000;;28.4;;1.666667;
83577;18/06/2018;1200;0;;14;;
83577;19/06/2018;0000;;26.3;;4;
83577;19/06/2018;1200;0;;16;;
83577;20/06/2018;0000;;28.3;;2;
83577;20/06/2018;1200;0;;13.6;;
83577;21/06/2018;0000;;28.7;;1.333333;
83577;21/06/2018;1200;0;;13;;
83577;22/06/2018;0000;;29.7;;1.333333;
83577;22/06/2018;1200;0;;13;;
83577;23/06/2018;0000;;29.5;;3.333333;
83577;23/06/2018;1200;0;;17.2;;
83577;24/06/2018;1200;0;;;;
83577;25/06/2018;0000;;29.7;;1.666667;
83577;25/06/2018;1200;0;;14.8;;
83577;26/06/2018;0000;;29.1;;1;
83577;26/06/2018;1200;0;;16.2;;
83577;27/06/2018;0000;;28.7;;0;
83577;27/06/2018;1200;0;;15.4;;
83577;28/06/2018;0000;;28.9;;1.333333;
83577;28/06/2018;1200;0;;14;;
