--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83630;06/04/2018;0000;;29.7;;1.333333;
83630;06/04/2018;1200;0;;19.3;;
83630;07/04/2018;0000;;28.4;;2;
83630;07/04/2018;1200;0;;18.8;;
83630;08/04/2018;0000;;28.2;;3;
83630;08/04/2018;1200;0;;18.9;;
83630;09/04/2018;0000;;27.4;;2;
83630;09/04/2018;1200;0;;18.3;;
83630;10/04/2018;0000;;28.4;;3;
83630;10/04/2018;1200;0;;17.7;;
83630;11/04/2018;0000;;27.4;;3;
83630;11/04/2018;1200;0;;17.2;;
83630;12/04/2018;0000;;26.6;;3.333333;
83630;12/04/2018;1200;0;;16.6;;
83630;13/04/2018;0000;;27.4;;3;
83630;13/04/2018;1200;0;;16.9;;
83630;14/04/2018;0000;;28;;2.666667;
83630;14/04/2018;1200;0;;19;;
83630;15/04/2018;0000;;25.8;;2.666667;
83630;15/04/2018;1200;0;;18.6;;
83630;16/04/2018;0000;;26;;4;
83630;16/04/2018;1200;0.4;;16.7;;
83630;17/04/2018;0000;;24.2;;3.666667;
83630;17/04/2018;1200;0;;15.9;;
83630;18/04/2018;0000;;26;;3;
83630;18/04/2018;1200;0;;14.3;;
83630;19/04/2018;0000;;27.6;;1.666667;
83630;19/04/2018;1200;0;;16.4;;
83630;20/04/2018;0000;;26.3;;0.666667;
83630;20/04/2018;1200;0;;16.8;;
83630;21/04/2018;0000;;24.4;;1;
83630;21/04/2018;1200;0;;15.9;;
83630;22/04/2018;0000;;26.3;;3.333333;
83630;22/04/2018;1200;0;;16.1;;
83630;23/04/2018;0000;;26.8;;1.333333;
83630;23/04/2018;1200;0;;17;;
83630;24/04/2018;0000;;27.6;;0.666667;
83630;24/04/2018;1200;0;;15.4;;
83630;25/04/2018;0000;;28;;2.333333;
83630;25/04/2018;1200;0;;16.7;;
83630;26/04/2018;0000;;28;;2.666667;
83630;26/04/2018;1200;0;;17.4;;
83630;27/04/2018;0000;;27.8;;2.666667;
83630;27/04/2018;1200;0;;17.7;;
83630;28/04/2018;0000;;28.2;;1.333333;
83630;28/04/2018;1200;0;;17;;
83630;29/04/2018;0000;;27.4;;1.666667;
83630;29/04/2018;1200;0;;16.8;;
83630;30/04/2018;0000;;28.2;;1;
83630;30/04/2018;1200;0;;18.1;;
83630;01/05/2018;0000;;28.6;;1.333333;
83630;01/05/2018;1200;0;;18.6;;
83630;02/05/2018;0000;;27.6;;3.666667;
83630;02/05/2018;1200;0;;16.3;;
83630;03/05/2018;0000;;28.8;;2;
83630;03/05/2018;1200;0;;16.4;;
83630;04/05/2018;0000;;30.2;;2.333333;
83630;04/05/2018;1200;0;;18.8;;
83630;05/05/2018;0000;;29.6;;3.333333;
83630;05/05/2018;1200;0;;19.6;;
83630;06/05/2018;0000;;28.8;;1.666667;
83630;06/05/2018;1200;0;;18.8;;
83630;07/05/2018;0000;;27.4;;2;
83630;07/05/2018;1200;0.6;;17.8;;
83630;08/05/2018;0000;;26.2;;3;
83630;08/05/2018;1200;0;;16.4;;
83630;09/05/2018;0000;;25.4;;3;
83630;09/05/2018;1200;0;;15.4;;
83630;10/05/2018;0000;;26.3;;2.333333;
83630;10/05/2018;1200;0;;15.8;;
83630;11/05/2018;0000;;27.6;;3.333333;
83630;11/05/2018;1200;0;;16.5;;
83630;12/05/2018;0000;;26.6;;2.666667;
83630;12/05/2018;1200;0;;17;;
83630;13/05/2018;0000;;26.8;;1.333333;
83630;13/05/2018;1200;0;;17;;
83630;14/05/2018;0000;;27.2;;3;
83630;14/05/2018;1200;0;;17.7;;
83630;15/05/2018;0000;;26.4;;3;
83630;15/05/2018;1200;0;;18.4;;
83630;16/05/2018;0000;;27;;2.333333;
83630;16/05/2018;1200;0.2;;18.5;;
83630;17/05/2018;0000;;25.2;;2.666667;
83630;17/05/2018;1200;0;;18.1;;
83630;18/05/2018;0000;;27.8;;3.666667;
83630;18/05/2018;1200;0;;18.3;;
83630;19/05/2018;0000;;23.2;;4.666667;
83630;19/05/2018;1200;0;;15.8;;
83630;20/05/2018;0000;;16.9;;2;
83630;20/05/2018;1200;21.9;;8.3;;
83630;21/05/2018;0000;;23.2;;1.666667;
83630;21/05/2018;1200;0;;7.9;;
83630;22/05/2018;0000;;25.4;;2;
83630;22/05/2018;1200;0;;11.5;;
83630;23/05/2018;0000;;26.6;;1.666667;
83630;23/05/2018;1200;0;;12.4;;
83630;24/05/2018;0000;;26.8;;1.666667;
83630;24/05/2018;1200;0;;14.2;;
83630;25/05/2018;0000;;26.2;;2.333333;
83630;25/05/2018;1200;0;;14.3;;
83630;26/05/2018;0000;;26.4;;1.333333;
83630;26/05/2018;1200;0;;14.8;;
83630;27/05/2018;0000;;25;;2;
83630;27/05/2018;1200;0;;14;;
83630;28/05/2018;0000;;23.2;;4;
83630;28/05/2018;1200;0;;12.6;;
83630;29/05/2018;0000;;24.3;;3.333333;
83630;29/05/2018;1200;0;;12.7;;
