--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83536;26/04/2018;1200;0;;16.6;;
83536;27/04/2018;0000;;;;2;
83536;27/04/2018;1200;0;;16.2;;
83536;28/04/2018;0000;;;;1.666667;
83536;28/04/2018;1200;0;;16.4;;
83536;29/04/2018;0000;;;;0;
83536;29/04/2018;1200;0;;15.2;;
83536;30/04/2018;0000;;;;0.666667;
83536;30/04/2018;1200;0;;14.6;;
83536;01/05/2018;0000;;;;1.666667;
83536;01/05/2018;1200;0;;13.4;;
83536;02/05/2018;0000;;;;1;
83536;02/05/2018;1200;0;;13.8;;
83536;03/05/2018;0000;;;;0.666667;
83536;03/05/2018;1200;0;;15;;
83536;04/05/2018;0000;;;;1.666667;
83536;04/05/2018;1200;0;;15.2;;
83536;05/05/2018;0000;;;;2;
83536;05/05/2018;1200;0;;15.2;;
83536;06/05/2018;0000;;;;1.666667;
83536;06/05/2018;1200;0;;15.2;;
83536;07/05/2018;0000;;;;0.666667;
83536;07/05/2018;1200;0;;16;;
83536;08/05/2018;0000;;;;1.666667;
83536;08/05/2018;1200;0;;15.6;;
83536;09/05/2018;0000;;;;0.666667;
83536;09/05/2018;1200;0;;16.4;;
83536;10/05/2018;0000;;;;1;
83536;10/05/2018;1200;0;;14.2;;
83536;11/05/2018;0000;;;;1;
83536;11/05/2018;1200;0;;14.6;;
83536;12/05/2018;0000;;;;1;
83536;12/05/2018;1200;0;;14.2;;
83536;13/05/2018;0000;;;;1;
83536;13/05/2018;1200;0;;15.4;;
83536;14/05/2018;0000;;;;1.666667;
83536;14/05/2018;1200;0;;16.2;;
83536;15/05/2018;0000;;;;0.666667;
83536;15/05/2018;1200;0;;15.4;;
83536;16/05/2018;0000;;;;0.666667;
83536;16/05/2018;1200;0;;15.2;;
83536;17/05/2018;0000;;;;0.666667;
83536;17/05/2018;1200;0;;16.4;;
83536;18/05/2018;0000;;;;1.666667;
83536;18/05/2018;1200;0;;18;;
83536;19/05/2018;0000;;;;1;
83536;19/05/2018;1200;0;;16.8;;
83536;20/05/2018;0000;;;;2;
83536;20/05/2018;1200;17.3;;14.4;;
83536;21/05/2018;0000;;;;0.666667;
83536;21/05/2018;1200;0;;7.8;;
83536;22/05/2018;0000;;;;0;
83536;22/05/2018;1200;0;;8;;
83536;23/05/2018;0000;;;;0.333333;
83536;23/05/2018;1200;0;;11.8;;
83536;24/05/2018;0000;;;;2.333333;
83536;24/05/2018;1200;0;;15.4;;
83536;25/05/2018;0000;;;;0.666667;
83536;25/05/2018;1200;0;;15.6;;
83536;26/05/2018;0000;;;;2.333333;
83536;26/05/2018;1200;0;;14;;
83536;27/05/2018;0000;;;;1.333333;
83536;27/05/2018;1200;0;;12.8;;
83536;28/05/2018;0000;;;;3;
83536;28/05/2018;1200;0;;12.2;;
83536;29/05/2018;0000;;;;1.333333;
83536;29/05/2018;1200;0;;12;;
83536;30/05/2018;0000;;;;1.666667;
83536;30/05/2018;1200;0;;12;;
83536;31/05/2018;0000;;;;1;
83536;31/05/2018;1200;0;;11.2;;
83536;01/06/2018;0000;;;;0.666667;
