--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83452;18/04/2018;0000;;26;;2.333333;
83452;18/04/2018;1200;0;;17;;
83452;19/04/2018;0000;;27.2;;0.666667;
83452;19/04/2018;1200;0;;17.4;;
83452;20/04/2018;0000;;29;;0.666667;
83452;20/04/2018;1200;0;;14.8;;
83452;21/04/2018;0000;;27.4;;1;
83452;21/04/2018;1200;0;;14.8;;
83452;22/04/2018;0000;;27.2;;0.7;
83452;22/04/2018;1200;0;;15;;
83452;23/04/2018;0000;;28.2;;1.333333;
83452;23/04/2018;1200;0;;14.6;;
83452;24/04/2018;0000;;28.4;;1.333333;
83452;24/04/2018;1200;0;;15.8;;
83452;25/04/2018;0000;;29.2;;1;
83452;25/04/2018;1200;0;;15.8;;
83452;26/04/2018;0000;;30;;1;
83452;26/04/2018;1200;0;;17;;
83452;27/04/2018;0000;;30.2;;1;
83452;27/04/2018;1200;0;;15;;
83452;28/04/2018;0000;;28.8;;1.666667;
83452;28/04/2018;1200;0;;15.6;;
83452;29/04/2018;0000;;29.2;;1;
83452;29/04/2018;1200;0;;15;;
83452;30/04/2018;0000;;28.8;;1;
83452;30/04/2018;1200;0;;13.6;;
83452;01/05/2018;0000;;30.4;;1.466667;
83452;01/05/2018;1200;0;;14.8;;
83452;02/05/2018;0000;;30;;1;
83452;02/05/2018;1200;0;;15;;
83452;03/05/2018;0000;;30.2;;0.666667;
83452;03/05/2018;1200;0;;15;;
83452;04/05/2018;0000;;31.2;;1;
83452;04/05/2018;1200;0;;15;;
83452;05/05/2018;0000;;29.2;;1;
83452;05/05/2018;1200;0;;15;;
83452;06/05/2018;0000;;28.6;;1;
83452;06/05/2018;1200;0;;14.6;;
83452;07/05/2018;0000;;28.8;;0.666667;
83452;07/05/2018;1200;0;;15;;
83452;08/05/2018;0000;;28.8;;1;
83452;08/05/2018;1200;0;;14;;
83452;09/05/2018;0000;;26.4;;2;
83452;09/05/2018;1200;0;;20;;
83452;10/05/2018;0000;;27.4;;1.333333;
83452;10/05/2018;1200;0;;17;;
83452;11/05/2018;0000;;28.4;;1;
83452;11/05/2018;1200;0;;15.8;;
83452;12/05/2018;0000;;30.6;;1;
83452;12/05/2018;1200;0;;13.2;;
83452;13/05/2018;0000;;31.5;;1;
83452;13/05/2018;1200;0;;12.4;;
83452;14/05/2018;0000;;30;;1.666667;
83452;14/05/2018;1200;0;;13.4;;
83452;15/05/2018;0000;;27.5;;1.333333;
83452;15/05/2018;1200;0;;15.8;;
83452;16/05/2018;0000;;30.6;;1;
83452;16/05/2018;1200;0;;15.8;;
83452;17/05/2018;0000;;29.4;;1.333333;
83452;17/05/2018;1200;0;;14.2;;
83452;18/05/2018;0000;;30.4;;1.666667;
83452;18/05/2018;1200;0;;16.6;;
83452;19/05/2018;0000;;31;;1;
83452;19/05/2018;1200;0;;15.2;;
83452;20/05/2018;0000;;26.4;;1;
83452;20/05/2018;1200;0;;17.8;;
83452;21/05/2018;0000;;27.4;;1.333333;
83452;21/05/2018;1200;0;;14.6;;
83452;22/05/2018;0000;;30.2;;1;
83452;22/05/2018;1200;0;;14;;
83452;23/05/2018;0000;;28.5;;1.666667;
83452;23/05/2018;1200;0;;15.2;;
83452;24/05/2018;0000;;23.2;;1.666667;
83452;24/05/2018;1200;0.1;;18.4;;
83452;25/05/2018;0000;;27.2;;1.333333;
83452;25/05/2018;1200;12;;16.2;;
83452;26/05/2018;0000;;27.6;;1.666667;
83452;26/05/2018;1200;0;;15.6;;
83452;27/05/2018;0000;;26.2;;1;
83452;27/05/2018;1200;0;;15;;
83452;28/05/2018;0000;;25.6;;2.666667;
83452;28/05/2018;1200;0;;14.4;;
83452;29/05/2018;0000;;25.4;;1.666667;
83452;29/05/2018;1200;0;;13.8;;
83452;30/05/2018;0000;;26.8;;1.333333;
83452;30/05/2018;1200;0;;11.8;;
83452;31/05/2018;0000;;27.2;;1;
83452;31/05/2018;1200;0;;11.2;;
83452;01/06/2018;0000;;28.4;;1;
83452;01/06/2018;1200;0;;12.2;;
83452;02/06/2018;0000;;29.4;;1;
83452;02/06/2018;1200;0;;14.8;;
83452;03/06/2018;0000;;30.2;;1;
83452;03/06/2018;1200;0;;13.8;;
83452;04/06/2018;0000;;28.2;;0.666667;
83452;04/06/2018;1200;0;;16;;
83452;05/06/2018;0000;;27;;1.333333;
83452;05/06/2018;1200;0;;13.2;;
83452;06/06/2018;0000;;29.4;;1;
83452;06/06/2018;1200;0;;12;;
83452;07/06/2018;0000;;31.6;;1.333333;
83452;07/06/2018;1200;0;;13;;
83452;08/06/2018;0000;;31.4;;1;
83452;08/06/2018;1200;0;;15.2;;
83452;09/06/2018;0000;;29.6;;1.333333;
83452;09/06/2018;1200;0;;19.4;;
83452;10/06/2018;0000;;27.6;;1.666667;
83452;10/06/2018;1200;0;;15.2;;
83452;11/06/2018;0000;;26.4;;2;
83452;11/06/2018;1200;0;;14.8;;
83452;12/06/2018;0000;;28.4;;1;
83452;12/06/2018;1200;0;;13.8;;
83452;13/06/2018;0000;;31.2;;1;
83452;13/06/2018;1200;0;;15;;
83452;14/06/2018;0000;;30.2;;1;
83452;14/06/2018;1200;0;;12.2;;
83452;15/06/2018;0000;;28.4;;1.666667;
83452;15/06/2018;1200;0;;12.2;;
83452;16/06/2018;0000;;28.6;;1;
83452;16/06/2018;1200;0;;10;;
83452;17/06/2018;0000;;28;;1;
83452;17/06/2018;1200;0;;10.8;;
83452;18/06/2018;0000;;27.4;;1;
83452;18/06/2018;1200;0;;11.6;;
83452;19/06/2018;0000;;27.6;;1.666667;
83452;19/06/2018;1200;0;;13.8;;
83452;20/06/2018;0000;;27.2;;1.666667;
83452;20/06/2018;1200;0;;14;;
83452;21/06/2018;0000;;28.8;;1.666667;
83452;21/06/2018;1200;0;;13.4;;
83452;22/06/2018;0000;;29.5;;1.333333;
83452;22/06/2018;1200;0;;13;;
83452;23/06/2018;0000;;29.6;;1;
83452;23/06/2018;1200;0;;12.6;;
83452;24/06/2018;0000;;29.4;;1;
83452;24/06/2018;1200;0;;12.4;;
83452;25/06/2018;0000;;28.4;;2;
83452;25/06/2018;1200;0;;13.4;;
83452;26/06/2018;0000;;29.5;;1;
83452;26/06/2018;1200;0;;12.6;;
83452;27/06/2018;0000;;29.6;;1;
83452;27/06/2018;1200;0;;11.6;;
83452;28/06/2018;0000;;26.6;;2.333333;
83452;28/06/2018;1200;0;;10.8;;
83452;29/06/2018;0000;;28.2;;1.666667;
83452;29/06/2018;1200;0;;11.8;;
83452;30/06/2018;0000;;27.2;;1;
83452;30/06/2018;1200;0;;14;;
83452;01/07/2018;0000;;29.8;;1;
83452;01/07/2018;1200;0;;13;;
83452;02/07/2018;0000;;28.4;;0.666667;
83452;02/07/2018;1200;0;;13.2;;
83452;03/07/2018;0000;;30.4;;1.666667;
83452;03/07/2018;1200;0;;13.4;;
83452;04/07/2018;0000;;30.2;;0.666667;
83452;04/07/2018;1200;0;;14.2;;
83452;05/07/2018;0000;;28.4;;1.333333;
83452;05/07/2018;1200;0;;12.6;;
83452;06/07/2018;0000;;29.4;;1;
83452;06/07/2018;1200;0;;10.8;;
83452;07/07/2018;0000;;28.8;;0.833333;
