--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;30/03/2018;1200;0;;18.1;;
83485;31/03/2018;0000;;29.8;;;
83485;31/03/2018;1200;0;;17.1;;
83485;01/04/2018;0000;;30.2;;;
83485;01/04/2018;1200;0;;16.5;;
83485;02/04/2018;0000;;30.4;;;
83485;02/04/2018;1200;0;;16.9;;
83485;03/04/2018;0000;;30.8;;;
83485;03/04/2018;1200;0;;15.7;;
83485;04/04/2018;0000;;29.8;;;
83485;04/04/2018;1200;0;;20.3;;
83485;05/04/2018;0000;;29.8;;;
83485;05/04/2018;1200;0;;20.7;;
83485;06/04/2018;0000;;27.2;;;
83485;06/04/2018;1200;0;;21.1;;
83485;07/04/2018;0000;;26;;;
83485;07/04/2018;1200;0.4;;19.9;;
83485;08/04/2018;0000;;26.2;;;
83485;08/04/2018;1200;4.3;;19.7;;
83485;09/04/2018;0000;;28.4;;;
83485;09/04/2018;1200;1.8;;18.3;;
83485;10/04/2018;0000;;27;;;
83485;10/04/2018;1200;6.4;;18.5;;
83485;11/04/2018;0000;;26.4;;;
83485;11/04/2018;1200;2.7;;17.1;;
83485;12/04/2018;0000;;25.2;;;
83485;12/04/2018;1200;20.3;;16.5;;
83485;13/04/2018;0000;;27.4;;;
83485;13/04/2018;1200;0;;18.1;;
83485;14/04/2018;0000;;27.4;;;
83485;14/04/2018;1200;0;;20.1;;
83485;15/04/2018;0000;;28;;;
83485;15/04/2018;1200;17;;18.5;;
83485;16/04/2018;0000;;27.2;;;
83485;16/04/2018;1200;0;;17.1;;
83485;17/04/2018;0000;;28.4;;;
